,전체 시나리오,메인 시나리오,세부 시나리오,LS 수익률(%),BH 수익률(%),DCA1 수익률(%),DCA1* 수익률(%),P_0,P_T,H_DCA1,H_DCA1*
188,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,10.088,5.518,-6.543,-12.43,1,1.2119376597283913,1.3875749946334794,1.58042
189,상하하하하하하하상상상상상상상상상상하하상상상상,강,약강,3.47,2.115,1.936,3.728,1,1.0706073897381412,1.0303268474958611,0.99503
190,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,4.337,2.555,-2.093,-4.005,1,1.0886138476119398,1.1356502079237247,1.18135
191,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,65.677,37.109,29.774,59.355,1,2.7448913249920825,1.629862676154172,1.08092
192,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-32.417,-14.22,-8.471,-16.04,1,0.4567510148301947,0.5452101862625578,0.64794
193,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,7.493,4.172,0.923,1.775,1,1.1554692512356384,1.1344313634052092,1.11553
194,상하하하상상상상상상상상상상상상상상상상상상상상,강,강강,24.074,13.012,9.251,17.999,1,1.5394375801555542,1.2897703402768868,1.10562
195,상하상상상하상상상하하상상상상상상상상상상상하하,강,강강,-11.832,-5.336,-13.456,-25.246,1,0.7773552253076295,1.0378828480104714,1.39106
196,상상상하하하하하하하상상상상상상상상상상상상상상,강,약강,8.2,4.537,4.915,9.505,1,1.1707137059593968,1.0636008970374753,0.9763
197,상상하하하하하하하하하하하하상하하하하하하하하하,약,약약,-19.067,-8.624,-12.907,-24.24,1,0.655022959253749,0.8635466199728792,1.14124
198,상상상상상상상상상상상상상상상상하상상상상상상상,강,강강,-2.045,-0.642,-6.4,-12.162,1,0.9595225677504333,1.0952300602481455,1.24363
199,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-20.555,-9.279,-5.944,-11.304,1,0.6311580361476594,0.713454709939054,0.80229
200,상상하하하하하하하하하하하하상상상상상상상상상상,강,약강,1.787,1.266,1.738,3.345,1,1.036051142805247,1.0009584971471606,0.97006
201,상하상상하상상상상상하하하하하하하하하하하하하하,약,강약,-11.582,-5.22,-3.687,-7.039,1,0.7817670262440953,0.84277354181088,0.90463
202,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-14.055,-6.364,-2.315,-4.429,1,0.7386468841977336,0.7740714243560101,0.80869
203,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,22.89,12.363,10.41,20.286,1,1.5101982501303919,1.2388382645473945,1.04377
204,상하하하하하하하하하하하하하하하상상상상상상상상,약,약강,22.517,12.159,26.622,52.894,1,1.5010373886863564,0.9362040865878996,0.64211
205,상상하하하하하하하하하하하하상상상상하하하하하상,약,약약,0.232,0.487,3.341,6.446,1,1.0046530842539545,0.9407494260634933,0.88666
206,상상하하하하하하하하하하하하하하하하하하하하하하,약,약약,-5.624,-2.389,0.294,0.564,1,0.8906896976315278,0.8854808198139382,0.88072
207,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,24.606,13.304,4.494,8.686,1,1.552659643189372,1.4219819870481267,1.3144
208,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,32.704,17.812,18.382,36.18,1,1.7610425150708604,1.2566111902265413,0.94961
209,상상상상상하하하하하하하상상하하하하하하하하하하,약,약약,-0.909,-0.08,3.347,6.458,1,0.9818986376107557,0.9193377425368615,0.86639
210,상상상상상하하하하하하하하상상상상상상상상상하상,강,약강,10.523,5.746,11.518,22.476,1,1.2215437906042705,0.9822514561534224,0.81434
211,상상하상상상상하하상하하상상상상상상상상상상상상,강,강강,28.485,15.45,19.047,37.519,1,1.6508422375842415,1.164848887015877,0.87294
212,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,33.614,18.325,13.249,25.913,1,1.7852624667489283,1.391974872308957,1.12605
213,상상상상상상하상하하하하상상상상상상상하상상상상,강,강강,1.473,1.108,-1.138,-2.182,1,1.0296678048626569,1.0535156683937663,1.07611
214,상상하하하하하상상상상상상상상상상상상상상상상상,강,강강,35.913,19.627,23.368,46.261,1,1.847223545725021,1.2137079480584614,0.8635
215,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,62.804,35.378,31.126,62.139,1,2.6505260126805283,1.5415366478452996,1.00823
216,상하하상상상상상상상하상상하하하상상상상상상상상,강,강강,11.448,6.23,8.888,17.284,1,1.2420696275513674,1.0475758634182442,0.90295
217,상상하상상하하하하하하하하하하하하하하하하하하하,약,약약,-26.836,-11.961,-13.002,-24.414,1,0.5352985829803725,0.7072522277319963,0.93695
218,상상상상상상상하하하하하하하하하하하하상상상상상,강,강약,0.576,0.659,2.204,4.247,1,1.0115625657676177,0.968396300665455,0.93083
219,상하상상상상상상상하상상상상상상상상상상상상상상,강,강강,11.121,6.059,1.519,2.924,1,1.2347957857099492,1.1981150443345066,1.16564
220,상하하하하하하하하하상상하하하하하하하하하하하하,약,약약,-19.487,-8.81,-10.457,-19.729,1,0.6482381009714031,0.8084824567734136,1.00605
221,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,34.766,18.977,17.727,34.864,1,1.816194320562244,1.3104132068896797,0.99855
222,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,38.668,21.197,10.954,21.361,1,1.9228719417803704,1.561934886775326,1.30554
223,상상상상하하상하상하상상상상상상상상상상상상상상,강,강강,23.97,12.954,12.385,24.196,1,1.5368506527793406,1.2167908537677,0.99636
224,상하하상하하하하하하하하하하하하하하하하하하하하,약,약약,1.99,1.368,12.321,24.069,1,1.0401929552935623,0.8245037390730748,0.67575
225,상상상상상상상상상상상상상상상상상상상하상상하상,강,강강,-1.429,-0.338,-7.442,-14.116,1,0.9716315469125177,1.1341540777693255,1.31728
226,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-39.461,-16.892,-14.871,-27.823,1,0.3664924834064491,0.505723055738124,0.70351
227,상상상상하하하하하하하하하하하하하하하하하하하하,약,약약,-32.904,-14.411,-22.451,-41.326,1,0.4501921603393711,0.7485969347055152,1.30767
228,상상상하상상상상상상상상상상상상상상상상상상상상,강,강강,15.941,8.607,4.95,9.574,1,1.3442218851917789,1.2204074784755101,1.11958
229,상상하하하하하하하하하하하하상하상하하상상상상상,약,약강,0.117,0.43,3.681,7.106,1,1.0023359967040713,0.9324300817245395,0.87375
230,상하하하상상상하하하하상상하하하하상상상상상하하,약,약약,0.027,0.385,0.667,1.282,1,1.0005466282005555,0.9873331892674718,0.97538
231,상하상하하하하상상상상상상상상상상상상상상상하하,강,강강,-16.407,-7.435,-21.063,-38.894,1,0.6987824294226722,1.1214588791511368,1.87146
232,상상상상상상상상상상상상하하하하상상상상상상상상,강,강강,9.146,5.028,5.188,10.038,1,1.1912818985947853,1.0766645834238633,0.98385
233,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,8.362,4.622,-3.464,-6.614,1,1.1742429050638856,1.260018620128347,1.34647
234,상하하하하하상상상상상상상상하하상상상상상상상상,강,강강,9.952,5.447,7.676,14.903,1,1.2089415956455714,1.042720668407531,0.91568
235,상하하하하하하하상상상상상상상상상상상상상상상상,강,약강,37.694,20.641,25.182,49.954,1,1.895962110775663,1.2098846300106603,0.84317
236,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-37.493,-16.167,-24.316,-44.559,1,0.3907080847084346,0.6820884090288596,1.27113
237,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,10.796,5.888,-1.318,-2.525,1,1.2275749724215292,1.2605739085316816,1.29199
238,상하하하하하하하하하하상상상상상상하하하상상상상,약,약강,11.004,5.997,14.378,28.161,1,1.2321896396888157,0.9418764085930821,0.75018
239,상상하하하하하하상하하하하하하하하하하하상상상상,약,약약,12.067,6.555,15.511,30.424,1,1.2559079964769226,0.9412589090822664,0.73832
240,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,57.269,32.065,24.54,48.646,1,2.473360350446223,1.5946567657197392,1.11939
241,상상하상하상하상상하하상상상상상상상상상상상상상,강,강강,3.271,2.014,-1.895,-3.627,1,1.0664854132931527,1.1080756476324782,1.14827
242,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-24.204,-10.854,-0.754,-1.447,1,0.5744997686893983,0.5832676669848903,0.59149
243,상하하하하하상하상하상상상상상상상상상상상상상상,강,약강,14.218,7.691,8.729,16.972,1,1.3045863699277092,1.1035173282926105,0.95347
244,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,38.33,21.004,12.696,24.813,1,1.9135257736804703,1.5066722783361162,1.22832
245,상상상하하하상상하하하하하하하하하하하하하하상상,약,약약,5.757,3.28,10.128,19.728,1,1.118455930891913,0.9222022283723622,0.78024
246,상상상하상상상하상상상상상상상상상상상상상상상상,강,강강,23.992,12.967,7.466,14.491,1,1.5374130205570948,1.3312167050583967,1.17287
247,상하하하하하상상상상하상상상상상상상상상상상상상,강,강강,34.641,18.906,27.564,54.821,1,1.812825443253734,1.1140339244135808,0.7563
248,상하하하상상상상상하하하하하하하하하하하하하하하,약,약약,-6.968,-3.037,0.746,1.433,1,0.8654868939325486,0.8527237161804628,0.8412
249,상하상하하하하하하하하하하하상하하하하하하하하하,약,약약,-5.649,-2.401,-0.078,-0.149,1,0.8902119557217254,0.8915958610974588,0.89287
250,상상하하하하하하하하상상상하하하하상상상상상상상,강,약강,21.516,11.613,22.439,44.375,1,1.4766161925523515,0.9849848770540774,0.70841
251,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,24.65,13.328,13.536,26.483,1,1.5537717476908937,1.205376464430496,0.97123
252,상상상상상상상하하하하하하하하하상하하하상상상상,강,강약,5.133,2.961,6.521,12.64,1,1.1052903785985702,0.9741079866212733,0.87115
253,상상상상상상상상상상상하하하하하하하하하하하하하,약,강약,-36.54,-15.809,-26.454,-48.218,1,0.40272254209868913,0.7445309724639977,1.50195
254,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-15.602,-7.07,-4.902,-9.339,1,0.7122993360605231,0.7876275056122776,0.8666
255,상하상상하하하상상상상상상상하하하하하하하하하하,약,강약,-10.09,-4.52,-5.633,-10.719,1,0.808388697168668,0.907786177284021,1.01415
256,상상상상상상상상상하하하하하하상하하하상상하하상,강,강약,-0.078,0.333,-0.331,-0.635,1,0.9984442369347273,1.005079857913326,1.01124
257,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,16.391,8.848,7.106,13.786,1,1.3546895285048624,1.180892166704666,1.04632
258,상하상상하상상상상상상상상상상상상상상상상상상상,강,강강,22.124,11.945,11.613,22.665,1,1.491429851962727,1.197221538314913,0.9912
259,상하하하하하하하하하하하하하하하하상상상하하하하,약,약약,-5.054,-2.113,-0.126,-0.241,1,0.9014685617249709,0.903738828974925,0.90583
260,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-32.36,-14.198,-13.013,-24.435,1,0.45751369879278925,0.6046382276980081,0.80124
261,상상하하하하하하하하하하하하하하하하하상하하하하,약,약약,1.999,1.372,11.682,22.801,1,1.0403861314957987,0.834123011530316,0.6899
262,상하하하하하하하하하하하하하하하하상하상하상하상,약,약약,10.057,5.502,15.664,30.73,1,1.211264505774708,0.9053982059499615,0.70874
263,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,20.809,11.229,0.338,0.649,1,1.4594722721167115,1.449660906697644,1.44071
264,상하하상상상상하하상상상상하하하하하하하하하하하,약,강약,-2.074,-0.656,-0.096,-0.185,1,0.9589432193621679,0.9607955531222916,0.9625
265,상상하하상상하하하하하하하하하하하하하하하하하하,약,약약,-26.911,-11.992,-15.45,-28.873,1,0.5341949132825358,0.7472653207537222,1.05592
266,상하하하하하상상상상상상상상상상상상상상상상상상,강,강강,18.719,10.098,10.916,21.286,1,1.409428365540852,1.1456505393508505,0.95812
267,상상하하하하하하하하하하하하하하하하하하하하하하,약,약약,-6.924,-3.015,4.956,9.586,1,0.8663146273606909,0.78642748811999,0.72138
268,상상상상하상상상상상상상상상상상상상상상상상상상,강,강강,17.459,9.42,8.047,15.631,1,1.3796692723191224,1.181820715568354,1.03188
269,상하하하하하하상상상상하하하하하하하하하하하하하,약,약약,5.448,3.122,10.507,20.477,1,1.1119334531293563,0.910543314662162,0.76608
270,상하하하하하상상상상상상상상상상상상상상상상상상,강,강강,36.286,19.839,22.091,43.67,1,1.8573884513982606,1.2460479092421874,0.89985
271,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,23.109,12.483,3.247,6.264,1,1.515580274007955,1.4217561008403254,1.34216
272,상상상상상상상상상상상상상상상상상상하상상상상상,강,강강,28.686,15.562,21.642,42.761,1,1.6560131766851807,1.119162524833666,0.81254
273,상상상상상하하상상상상상상상상상상상상상상상상상,강,강강,17.102,9.229,6.902,13.386,1,1.371290249205969,1.1999282026092861,1.06661
274,상상상상하하하하하하하하하하하하하하상상상상하하,약,약약,-1.069,-0.159,1.643,3.163,1,0.978741935721508,0.9473546931776065,0.91965
275,상하하하하하하상하상상하하하상상상상하상상상상상,강,약강,0.339,0.541,-0.566,-1.085,1,1.0067975202800346,1.0182864216899532,1.02901
276,상상상상하하하하하상상상상상상상하상상상상상상상,강,강강,18.96,10.228,15.238,29.877,1,1.4151554455638107,1.065653675608152,0.83896
